date,end_price,start_price,highest_price,lowest_price
2013.02.14,1490000.0,1490000.0,1494000.0,1477000.0
2013.02.15,1498000.0,1490000.0,1498000.0,1477000.0
2013.02.18,1490000.0,1490000.0,1501000.0,1481000.0
2013.02.19,1492000.0,1480000.0,1499000.0,1479000.0
2013.02.20,1545000.0,1502000.0,1545000.0,1497000.0
2013.02.21,1550000.0,1540000.0,1558000.0,1535000.0
2013.02.22,1530000.0,1530000.0,1548000.0,1520000.0
2013.02.25,1530000.0,1549000.0,1549000.0,1530000.0
2013.02.26,1527000.0,1515000.0,1538000.0,1508000.0
2013.02.27,1527000.0,1559000.0,1559000.0,1519000.0
2013.02.28,1544000.0,1530000.0,1554000.0,1530000.0
2013.03.04,1539000.0,1563000.0,1563000.0,1530000.0
2013.03.05,1550000.0,1556000.0,1564000.0,1548000.0
2013.03.06,1560000.0,1572000.0,1575000.0,1547000.0
2013.03.07,1520000.0,1548000.0,1550000.0,1512000.0
2013.03.08,1499000.0,1515000.0,1517000.0,1489000.0
2013.03.11,1508000.0,1493000.0,1512000.0,1485000.0
2013.03.12,1494000.0,1504000.0,1512000.0,1490000.0
2013.03.13,1527000.0,1506000.0,1529000.0,1501000.0
2013.03.14,1520000.0,1528000.0,1534000.0,1499000.0
2013.03.15,1480000.0,1529000.0,1529000.0,1480000.0
2013.03.18,1445000.0,1460000.0,1460000.0,1434000.0
2013.03.19,1475000.0,1450000.0,1492000.0,1448000.0
2013.03.20,1460000.0,1460000.0,1485000.0,1456000.0
2013.03.21,1457000.0,1461000.0,1474000.0,1456000.0
2013.03.22,1455000.0,1458000.0,1468000.0,1452000.0
2013.03.25,1495000.0,1480000.0,1495000.0,1470000.0
2013.03.26,1509000.0,1495000.0,1522000.0,1491000.0
2013.03.27,1504000.0,1515000.0,1516000.0,1487000.0
2013.03.28,1510000.0,1503000.0,1510000.0,1497000.0
2013.03.29,1527000.0,1524000.0,1532000.0,1517000.0
2013.04.01,1512000.0,1535000.0,1535000.0,1512000.0
2013.04.02,1525000.0,1510000.0,1532000.0,1510000.0
2013.04.03,1521000.0,1526000.0,1528000.0,1509000.0
2013.04.04,1506000.0,1517000.0,1519000.0,1499000.0
2013.04.05,1505000.0,1505000.0,1516000.0,1493000.0
2013.04.08,1520000.0,1505000.0,1531000.0,1497000.0
2013.04.09,1528000.0,1527000.0,1530000.0,1510000.0
2013.04.10,1521000.0,1540000.0,1540000.0,1513000.0
2013.04.11,1540000.0,1521000.0,1540000.0,1518000.0
2013.04.12,1517000.0,1540000.0,1550000.0,1513000.0
2013.04.15,1523000.0,1503000.0,1535000.0,1503000.0
2013.04.16,1528000.0,1505000.0,1532000.0,1501000.0
2013.04.17,1518000.0,1566000.0,1566000.0,1514000.0
2013.04.18,1483000.0,1520000.0,1522000.0,1481000.0
2013.04.19,1475000.0,1465000.0,1492000.0,1455000.0
2013.04.22,1503000.0,1490000.0,1503000.0,1465000.0
2013.04.23,1483000.0,1500000.0,1503000.0,1474000.0
2013.04.24,1486000.0,1485000.0,1494000.0,1474000.0
2013.04.25,1494000.0,1470000.0,1494000.0,1470000.0
2013.04.26,1486000.0,1495000.0,1497000.0,1472000.0
2013.04.29,1481000.0,1491000.0,1492000.0,1475000.0
2013.04.30,1520000.0,1490000.0,1530000.0,1488000.0
2013.05.02,1528000.0,1526000.0,1532000.0,1517000.0
2013.05.03,1535000.0,1535000.0,1537000.0,1521000.0
2013.05.06,1514000.0,1540000.0,1540000.0,1512000.0
2013.05.07,1493000.0,1508000.0,1508000.0,1491000.0
2013.05.08,1488000.0,1493000.0,1498000.0,1479000.0
2013.05.09,1515000.0,1490000.0,1520000.0,1489000.0
2013.05.10,1476000.0,1514000.0,1514000.0,1476000.0
2013.05.13,1477000.0,1471000.0,1480000.0,1462000.0
2013.05.14,1500000.0,1487000.0,1500000.0,1483000.0
2013.05.15,1500000.0,1485000.0,1500000.0,1484000.0
2013.05.16,1508000.0,1501000.0,1514000.0,1500000.0
2013.05.20,1497000.0,1502000.0,1512000.0,1496000.0
2013.05.21,1492000.0,1510000.0,1510000.0,1485000.0
2013.05.22,1509000.0,1504000.0,1510000.0,1491000.0
2013.05.23,1484000.0,1492000.0,1502000.0,1484000.0
2013.05.24,1486000.0,1487000.0,1494000.0,1472000.0
2013.05.27,1489000.0,1490000.0,1499000.0,1487000.0
2013.05.28,1484000.0,1481000.0,1496000.0,1481000.0
2013.05.29,1512000.0,1484000.0,1523000.0,1483000.0
2013.05.30,1544000.0,1518000.0,1549000.0,1512000.0
2013.05.31,1538000.0,1546000.0,1559000.0,1537000.0
2013.06.03,1532000.0,1536000.0,1559000.0,1528000.0
2013.06.04,1540000.0,1533000.0,1542000.0,1521000.0
2013.06.05,1521000.0,1549000.0,1553000.0,1521000.0
2013.06.07,1427000.0,1475000.0,1485000.0,1424000.0
2013.06.10,1425000.0,1420000.0,1443000.0,1414000.0
2013.06.11,1389000.0,1411000.0,1419000.0,1378000.0
2013.06.12,1385000.0,1378000.0,1403000.0,1362000.0
2013.06.13,1357000.0,1380000.0,1397000.0,1357000.0
2013.06.14,1369000.0,1365000.0,1377000.0,1357000.0
2013.06.17,1366000.0,1370000.0,1378000.0,1365000.0
2013.06.18,1387000.0,1368000.0,1387000.0,1360000.0
2013.06.19,1369000.0,1382000.0,1385000.0,1364000.0
2013.06.20,1329000.0,1343000.0,1348000.0,1326000.0
2013.06.21,1325000.0,1294000.0,1333000.0,1290000.0
2013.06.24,1313000.0,1350000.0,1350000.0,1313000.0
2013.06.25,1297000.0,1301000.0,1318000.0,1288000.0
2013.06.26,1261000.0,1301000.0,1305000.0,1245000.0
2013.06.27,1339000.0,1295000.0,1344000.0,1286000.0
2013.06.28,1342000.0,1350000.0,1350000.0,1329000.0
2013.07.01,1326000.0,1334000.0,1346000.0,1322000.0
2013.07.02,1335000.0,1340000.0,1352000.0,1330000.0
2013.07.03,1301000.0,1334000.0,1339000.0,1295000.0
2013.07.04,1317000.0,1302000.0,1317000.0,1296000.0
2013.07.05,1267000.0,1286000.0,1315000.0,1260000.0
2013.07.08,1226000.0,1250000.0,1258000.0,1209000.0
2013.07.09,1237000.0,1230000.0,1250000.0,1229000.0
2013.07.10,1248000.0,1245000.0,1252000.0,1237000.0
2013.07.11,1312000.0,1251000.0,1312000.0,1251000.0
2013.07.12,1312000.0,1320000.0,1324000.0,1301000.0
2013.07.15,1313000.0,1315000.0,1319000.0,1285000.0
2013.07.16,1298000.0,1318000.0,1321000.0,1290000.0
2013.07.17,1320000.0,1301000.0,1330000.0,1286000.0
2013.07.18,1292000.0,1325000.0,1325000.0,1292000.0
2013.07.19,1273000.0,1288000.0,1295000.0,1264000.0
2013.07.22,1273000.0,1280000.0,1289000.0,1265000.0
2013.07.23,1307000.0,1273000.0,1307000.0,1272000.0
2013.07.24,1315000.0,1307000.0,1317000.0,1295000.0
2013.07.25,1315000.0,1317000.0,1322000.0,1308000.0
2013.07.26,1303000.0,1314000.0,1319000.0,1299000.0
2013.07.29,1283000.0,1291000.0,1300000.0,1279000.0
2013.07.30,1290000.0,1277000.0,1295000.0,1277000.0
2013.07.31,1280000.0,1280000.0,1290000.0,1279000.0
2013.08.01,1280000.0,1285000.0,1288000.0,1274000.0
2013.08.02,1286000.0,1293000.0,1300000.0,1282000.0
2013.08.05,1274000.0,1283000.0,1283000.0,1274000.0
2013.08.06,1254000.0,1245000.0,1272000.0,1245000.0
2013.08.07,1222000.0,1237000.0,1240000.0,1222000.0
2013.08.08,1217000.0,1213000.0,1235000.0,1213000.0
2013.08.09,1230000.0,1229000.0,1241000.0,1220000.0
2013.08.12,1232000.0,1230000.0,1248000.0,1225000.0
2013.08.13,1290000.0,1244000.0,1290000.0,1242000.0
2013.08.14,1300000.0,1289000.0,1300000.0,1285000.0
2013.08.16,1295000.0,1286000.0,1301000.0,1282000.0
2013.08.19,1286000.0,1286000.0,1296000.0,1280000.0
2013.08.20,1269000.0,1296000.0,1305000.0,1269000.0
2013.08.21,1256000.0,1265000.0,1282000.0,1256000.0
2013.08.22,1255000.0,1250000.0,1267000.0,1245000.0
2013.08.23,1295000.0,1280000.0,1300000.0,1271000.0
2013.08.26,1300000.0,1301000.0,1305000.0,1296000.0
2013.08.27,1304000.0,1307000.0,1309000.0,1295000.0
2013.08.28,1309000.0,1284000.0,1310000.0,1284000.0
2013.08.29,1344000.0,1317000.0,1348000.0,1314000.0
2013.08.30,1368000.0,1360000.0,1368000.0,1351000.0
2013.09.02,1351000.0,1368000.0,1371000.0,1350000.0
2013.09.03,1337000.0,1364000.0,1364000.0,1326000.0
2013.09.04,1340000.0,1330000.0,1354000.0,1321000.0
2013.09.05,1365000.0,1370000.0,1371000.0,1358000.0
2013.09.06,1369000.0,1370000.0,1375000.0,1358000.0
2013.09.09,1373000.0,1371000.0,1375000.0,1363000.0
2013.09.10,1396000.0,1369000.0,1396000.0,1368000.0
2013.09.11,1402000.0,1398000.0,1402000.0,1385000.0
2013.09.12,1410000.0,1405000.0,1424000.0,1395000.0
2013.09.13,1406000.0,1409000.0,1410000.0,1396000.0
2013.09.16,1425000.0,1423000.0,1425000.0,1411000.0
2013.09.17,1386000.0,1420000.0,1420000.0,1381000.0
2013.09.23,1360000.0,1365000.0,1381000.0,1353000.0
2013.09.24,1373000.0,1342000.0,1379000.0,1338000.0
2013.09.25,1364000.0,1367000.0,1374000.0,1351000.0
2013.09.26,1372000.0,1364000.0,1372000.0,1356000.0
2013.09.27,1366000.0,1375000.0,1377000.0,1363000.0
2013.09.30,1367000.0,1366000.0,1382000.0,1360000.0
2013.10.01,1382000.0,1380000.0,1383000.0,1360000.0
2013.10.02,1418000.0,1398000.0,1425000.0,1390000.0
2013.10.04,1418000.0,1438000.0,1442000.0,1414000.0
2013.10.07,1436000.0,1437000.0,1437000.0,1425000.0
2013.10.08,1430000.0,1417000.0,1433000.0,1417000.0
2013.10.10,1430000.0,1421000.0,1432000.0,1421000.0
2013.10.11,1443000.0,1440000.0,1447000.0,1436000.0
2013.10.14,1438000.0,1448000.0,1449000.0,1438000.0
2013.10.15,1457000.0,1450000.0,1457000.0,1445000.0
2013.10.16,1450000.0,1469000.0,1469000.0,1445000.0
2013.10.17,1463000.0,1460000.0,1468000.0,1454000.0
2013.10.18,1472000.0,1472000.0,1475000.0,1463000.0
2013.10.21,1464000.0,1475000.0,1489000.0,1454000.0
2013.10.22,1455000.0,1460000.0,1460000.0,1434000.0
2013.10.23,1442000.0,1464000.0,1464000.0,1436000.0
2013.10.24,1449000.0,1431000.0,1449000.0,1429000.0
2013.10.25,1449000.0,1450000.0,1452000.0,1433000.0
2013.10.28,1482000.0,1465000.0,1485000.0,1458000.0
2013.10.29,1490000.0,1490000.0,1490000.0,1478000.0
2013.10.30,1500000.0,1485000.0,1500000.0,1484000.0
2013.10.31,1465000.0,1498000.0,1502000.0,1465000.0
2013.11.01,1500000.0,1490000.0,1500000.0,1468000.0
2013.11.04,1499000.0,1492000.0,1502000.0,1489000.0
2013.11.05,1485000.0,1502000.0,1502000.0,1472000.0
2013.11.06,1451000.0,1498000.0,1498000.0,1449000.0
2013.11.07,1437000.0,1451000.0,1454000.0,1425000.0
2013.11.08,1410000.0,1411000.0,1428000.0,1407000.0
2013.11.11,1428000.0,1425000.0,1434000.0,1409000.0
2013.11.12,1456000.0,1440000.0,1466000.0,1436000.0
2013.11.13,1419000.0,1445000.0,1449000.0,1419000.0
2013.11.14,1424000.0,1455000.0,1455000.0,1424000.0
2013.11.15,1462000.0,1434000.0,1462000.0,1432000.0
2013.11.18,1474000.0,1470000.0,1476000.0,1465000.0
2013.11.19,1489000.0,1483000.0,1489000.0,1477000.0
2013.11.20,1470000.0,1473000.0,1487000.0,1464000.0
2013.11.21,1440000.0,1472000.0,1472000.0,1432000.0
2013.11.22,1450000.0,1441000.0,1456000.0,1431000.0
2013.11.25,1465000.0,1451000.0,1472000.0,1451000.0
2013.11.26,1479000.0,1458000.0,1479000.0,1455000.0
2013.11.27,1470000.0,1467000.0,1476000.0,1460000.0
2013.11.28,1494000.0,1480000.0,1494000.0,1479000.0
2013.11.29,1494000.0,1499000.0,1499000.0,1485000.0
2013.12.02,1467000.0,1500000.0,1503000.0,1467000.0
2013.12.03,1461000.0,1464000.0,1478000.0,1457000.0
2013.12.04,1432000.0,1450000.0,1453000.0,1431000.0
2013.12.05,1440000.0,1433000.0,1446000.0,1422000.0
2013.12.06,1428000.0,1454000.0,1454000.0,1428000.0
2013.12.09,1454000.0,1440000.0,1454000.0,1440000.0
2013.12.10,1440000.0,1441000.0,1451000.0,1431000.0
2013.12.11,1420000.0,1426000.0,1444000.0,1416000.0
2013.12.12,1410000.0,1396000.0,1410000.0,1396000.0
2013.12.13,1390000.0,1410000.0,1411000.0,1390000.0
2013.12.16,1400000.0,1391000.0,1404000.0,1383000.0
2013.12.17,1395000.0,1417000.0,1417000.0,1393000.0
2013.12.18,1401000.0,1405000.0,1410000.0,1394000.0
2013.12.19,1427000.0,1418000.0,1434000.0,1418000.0
2013.12.20,1427000.0,1413000.0,1427000.0,1413000.0
2013.12.23,1433000.0,1437000.0,1438000.0,1429000.0
2013.12.24,1415000.0,1430000.0,1432000.0,1415000.0
2013.12.26,1408000.0,1408000.0,1415000.0,1401000.0
2013.12.27,1396000.0,1410000.0,1411000.0,1395000.0
2013.12.30,1372000.0,1396000.0,1397000.0,1360000.0
2014.01.02,1309000.0,1348000.0,1355000.0,1302000.0
2014.01.03,1296000.0,1300000.0,1311000.0,1287000.0
2014.01.06,1307000.0,1303000.0,1320000.0,1296000.0
2014.01.07,1304000.0,1300000.0,1318000.0,1295000.0
2014.01.08,1291000.0,1300000.0,1304000.0,1287000.0
2014.01.09,1275000.0,1307000.0,1307000.0,1275000.0
2014.01.10,1272000.0,1275000.0,1286000.0,1272000.0
2014.01.13,1295000.0,1283000.0,1297000.0,1273000.0
2014.01.14,1313000.0,1297000.0,1330000.0,1290000.0
2014.01.15,1299000.0,1330000.0,1331000.0,1298000.0
2014.01.16,1301000.0,1300000.0,1310000.0,1293000.0
2014.01.17,1292000.0,1301000.0,1315000.0,1292000.0
2014.01.20,1316000.0,1305000.0,1319000.0,1296000.0
2014.01.21,1324000.0,1315000.0,1327000.0,1311000.0
2014.01.22,1328000.0,1314000.0,1328000.0,1312000.0
2014.01.23,1299000.0,1316000.0,1322000.0,1299000.0
2014.01.24,1307000.0,1300000.0,1318000.0,1291000.0
2014.01.27,1292000.0,1293000.0,1304000.0,1285000.0
2014.01.28,1283000.0,1273000.0,1293000.0,1273000.0
2014.01.29,1280000.0,1280000.0,1288000.0,1277000.0
2014.02.03,1272000.0,1286000.0,1288000.0,1271000.0
2014.02.04,1249000.0,1263000.0,1263000.0,1249000.0
2014.02.05,1237000.0,1245000.0,1255000.0,1234000.0
2014.02.06,1259000.0,1245000.0,1267000.0,1240000.0
2014.02.07,1275000.0,1275000.0,1279000.0,1263000.0
2014.02.10,1277000.0,1271000.0,1281000.0,1262000.0
2014.02.11,1311000.0,1281000.0,1315000.0,1272000.0
2014.02.12,1307000.0,1331000.0,1331000.0,1305000.0
2014.02.13,1298000.0,1300000.0,1320000.0,1290000.0
2014.02.14,1301000.0,1296000.0,1308000.0,1292000.0
2014.02.17,1285000.0,1292000.0,1306000.0,1280000.0
2014.02.18,1295000.0,1285000.0,1299000.0,1282000.0
2014.02.19,1290000.0,1300000.0,1300000.0,1280000.0
2014.02.20,1286000.0,1290000.0,1296000.0,1281000.0
2014.02.21,1330000.0,1333000.0,1333000.0,1300000.0
2014.02.24,1328000.0,1334000.0,1345000.0,1321000.0
2014.02.25,1334000.0,1332000.0,1340000.0,1326000.0
2014.02.26,1342000.0,1337000.0,1343000.0,1325000.0
2014.02.27,1341000.0,1335000.0,1342000.0,1330000.0
2014.02.28,1349000.0,1337000.0,1349000.0,1332000.0
2014.03.03,1325000.0,1336000.0,1340000.0,1321000.0
2014.03.04,1315000.0,1320000.0,1329000.0,1315000.0
2014.03.05,1330000.0,1335000.0,1341000.0,1330000.0
2014.03.06,1326000.0,1329000.0,1329000.0,1310000.0
2014.03.07,1339000.0,1339000.0,1339000.0,1329000.0
2014.03.10,1320000.0,1320000.0,1330000.0,1317000.0
2014.03.11,1322000.0,1320000.0,1327000.0,1309000.0
2014.03.12,1294000.0,1320000.0,1320000.0,1293000.0
2014.03.13,1290000.0,1294000.0,1313000.0,1290000.0
2014.03.14,1275000.0,1270000.0,1285000.0,1270000.0
2014.03.17,1266000.0,1275000.0,1276000.0,1258000.0
2014.03.18,1278000.0,1270000.0,1283000.0,1266000.0
2014.03.19,1269000.0,1280000.0,1285000.0,1268000.0
2014.03.20,1262000.0,1270000.0,1272000.0,1262000.0
2014.03.21,1273000.0,1269000.0,1273000.0,1262000.0
2014.03.24,1273000.0,1260000.0,1274000.0,1259000.0
2014.03.25,1247000.0,1269000.0,1270000.0,1241000.0
2014.03.26,1285000.0,1269000.0,1290000.0,1248000.0
2014.03.27,1333000.0,1290000.0,1333000.0,1285000.0
2014.03.28,1335000.0,1320000.0,1338000.0,1320000.0
2014.03.31,1343000.0,1345000.0,1345000.0,1322000.0
2014.04.01,1339000.0,1345000.0,1345000.0,1331000.0
2014.04.02,1357000.0,1350000.0,1357000.0,1343000.0
2014.04.03,1390000.0,1351000.0,1395000.0,1351000.0
2014.04.04,1380000.0,1377000.0,1397000.0,1377000.0
2014.04.07,1397000.0,1397000.0,1397000.0,1374000.0
2014.04.08,1394000.0,1387000.0,1399000.0,1375000.0
2014.04.09,1371000.0,1394000.0,1395000.0,1364000.0
2014.04.10,1380000.0,1369000.0,1380000.0,1360000.0
2014.04.11,1365000.0,1362000.0,1368000.0,1359000.0
2014.04.14,1370000.0,1365000.0,1386000.0,1365000.0
2014.04.15,1370000.0,1386000.0,1387000.0,1369000.0
2014.04.16,1380000.0,1370000.0,1392000.0,1363000.0
2014.04.17,1370000.0,1376000.0,1380000.0,1366000.0
2014.04.18,1378000.0,1370000.0,1379000.0,1370000.0
2014.04.21,1380000.0,1379000.0,1386000.0,1375000.0
2014.04.22,1375000.0,1374000.0,1384000.0,1371000.0
2014.04.23,1389000.0,1394000.0,1395000.0,1382000.0
2014.04.24,1407000.0,1409000.0,1409000.0,1399000.0
2014.04.25,1399000.0,1420000.0,1428000.0,1398000.0
2014.04.28,1388000.0,1404000.0,1406000.0,1382000.0
2014.04.29,1360000.0,1389000.0,1395000.0,1351000.0
2014.04.30,1343000.0,1380000.0,1381000.0,1326000.0
2014.05.02,1346000.0,1354000.0,1359000.0,1344000.0
2014.05.07,1344000.0,1350000.0,1356000.0,1340000.0
2014.05.08,1350000.0,1355000.0,1355000.0,1344000.0
2014.05.09,1335000.0,1356000.0,1358000.0,1326000.0
2014.05.12,1388000.0,1336000.0,1395000.0,1332000.0
2014.05.13,1400000.0,1388000.0,1425000.0,1388000.0
2014.05.14,1415000.0,1409000.0,1415000.0,1401000.0
2014.05.15,1410000.0,1414000.0,1419000.0,1403000.0
2014.05.16,1428000.0,1400000.0,1437000.0,1399000.0
2014.05.19,1448000.0,1428000.0,1450000.0,1408000.0
2014.05.20,1451000.0,1445000.0,1454000.0,1435000.0
2014.05.21,1441000.0,1435000.0,1450000.0,1435000.0
2014.05.22,1426000.0,1441000.0,1448000.0,1426000.0
2014.05.23,1428000.0,1405000.0,1428000.0,1405000.0
2014.05.26,1422000.0,1420000.0,1432000.0,1415000.0
2014.05.27,1407000.0,1417000.0,1423000.0,1403000.0
2014.05.28,1433000.0,1419000.0,1435000.0,1409000.0
2014.05.29,1460000.0,1450000.0,1465000.0,1440000.0
2014.05.30,1443000.0,1470000.0,1482000.0,1443000.0
2014.06.02,1455000.0,1443000.0,1458000.0,1439000.0
2014.06.03,1470000.0,1484000.0,1495000.0,1465000.0
2014.06.05,1457000.0,1466000.0,1480000.0,1450000.0
2014.06.09,1409000.0,1470000.0,1473000.0,1402000.0
2014.06.10,1436000.0,1421000.0,1438000.0,1405000.0
2014.06.11,1422000.0,1412000.0,1430000.0,1412000.0
2014.06.12,1413000.0,1430000.0,1430000.0,1401000.0
2014.06.13,1367000.0,1402000.0,1404000.0,1363000.0
2014.06.16,1374000.0,1380000.0,1382000.0,1362000.0
2014.06.17,1374000.0,1360000.0,1378000.0,1351000.0
2014.06.18,1358000.0,1373000.0,1376000.0,1356000.0
2014.06.19,1323000.0,1345000.0,1349000.0,1320000.0
2014.06.20,1301000.0,1330000.0,1330000.0,1296000.0
2014.06.23,1322000.0,1321000.0,1332000.0,1316000.0
2014.06.24,1345000.0,1340000.0,1354000.0,1332000.0
2014.06.25,1320000.0,1330000.0,1333000.0,1318000.0
2014.06.26,1325000.0,1309000.0,1343000.0,1307000.0
2014.06.27,1311000.0,1307000.0,1319000.0,1306000.0
2014.06.30,1322000.0,1310000.0,1324000.0,1309000.0
2014.07.01,1310000.0,1308000.0,1314000.0,1301000.0
2014.07.02,1330000.0,1317000.0,1331000.0,1306000.0
2014.07.03,1318000.0,1336000.0,1336000.0,1316000.0
2014.07.04,1306000.0,1322000.0,1326000.0,1303000.0
2014.07.07,1292000.0,1291000.0,1301000.0,1290000.0
2014.07.08,1295000.0,1294000.0,1319000.0,1287000.0
2014.07.09,1308000.0,1287000.0,1308000.0,1283000.0
2014.07.10,1306000.0,1308000.0,1311000.0,1302000.0
2014.07.11,1284000.0,1300000.0,1302000.0,1282000.0
2014.07.14,1286000.0,1298000.0,1300000.0,1286000.0
2014.07.15,1320000.0,1300000.0,1323000.0,1297000.0
2014.07.16,1321000.0,1313000.0,1323000.0,1311000.0
2014.07.17,1330000.0,1326000.0,1335000.0,1320000.0
2014.07.18,1343000.0,1315000.0,1343000.0,1314000.0
2014.07.21,1353000.0,1349000.0,1360000.0,1343000.0
2014.07.22,1348000.0,1348000.0,1358000.0,1345000.0
2014.07.23,1338000.0,1354000.0,1357000.0,1335000.0
2014.07.24,1355000.0,1350000.0,1358000.0,1331000.0
2014.07.25,1355000.0,1346000.0,1355000.0,1335000.0
2014.07.28,1358000.0,1355000.0,1367000.0,1344000.0
2014.07.29,1386000.0,1355000.0,1388000.0,1353000.0
2014.07.30,1395000.0,1388000.0,1408000.0,1374000.0
2014.07.31,1343000.0,1374000.0,1385000.0,1336000.0
2014.08.01,1292000.0,1305000.0,1328000.0,1292000.0
2014.08.04,1317000.0,1300000.0,1317000.0,1291000.0
2014.08.05,1316000.0,1301000.0,1321000.0,1300000.0
2014.08.06,1300000.0,1306000.0,1316000.0,1295000.0
2014.08.07,1290000.0,1300000.0,1302000.0,1285000.0
2014.08.08,1250000.0,1284000.0,1285000.0,1248000.0
2014.08.11,1270000.0,1275000.0,1282000.0,1257000.0
2014.08.12,1266000.0,1270000.0,1294000.0,1262000.0
2014.08.13,1264000.0,1275000.0,1275000.0,1248000.0
2014.08.14,1261000.0,1274000.0,1282000.0,1254000.0
2014.08.18,1250000.0,1279000.0,1280000.0,1250000.0
2014.08.19,1254000.0,1264000.0,1273000.0,1253000.0
2014.08.20,1261000.0,1264000.0,1271000.0,1251000.0
2014.08.21,1235000.0,1255000.0,1261000.0,1231000.0
2014.08.22,1247000.0,1245000.0,1247000.0,1235000.0
2014.08.25,1228000.0,1231000.0,1231000.0,1221000.0
2014.08.26,1222000.0,1235000.0,1235000.0,1221000.0
2014.08.27,1230000.0,1223000.0,1237000.0,1222000.0
2014.08.28,1242000.0,1258000.0,1258000.0,1236000.0
2014.08.29,1234000.0,1238000.0,1238000.0,1228000.0
2014.09.01,1226000.0,1236000.0,1237000.0,1224000.0
2014.09.02,1194000.0,1221000.0,1225000.0,1194000.0
2014.09.03,1189000.0,1200000.0,1200000.0,1180000.0
2014.09.04,1210000.0,1210000.0,1216000.0,1202000.0
2014.09.05,1201000.0,1215000.0,1216000.0,1195000.0
2014.09.11,1192000.0,1200000.0,1207000.0,1192000.0
2014.09.12,1201000.0,1200000.0,1208000.0,1200000.0
2014.09.15,1200000.0,1207000.0,1208000.0,1196000.0
2014.09.16,1206000.0,1208000.0,1215000.0,1201000.0
2014.09.17,1226000.0,1207000.0,1226000.0,1207000.0
2014.09.18,1210000.0,1230000.0,1230000.0,1204000.0
2014.09.19,1210000.0,1223000.0,1223000.0,1206000.0
2014.09.22,1188000.0,1204000.0,1204000.0,1180000.0
2014.09.23,1161000.0,1178000.0,1185000.0,1161000.0
2014.09.24,1150000.0,1152000.0,1161000.0,1141000.0
2014.09.25,1156000.0,1162000.0,1166000.0,1147000.0
2014.09.26,1185000.0,1152000.0,1185000.0,1148000.0
2014.09.29,1195000.0,1193000.0,1200000.0,1170000.0
2014.09.30,1184000.0,1185000.0,1188000.0,1165000.0
2014.10.01,1156000.0,1174000.0,1183000.0,1156000.0
2014.10.02,1141000.0,1165000.0,1165000.0,1141000.0
2014.10.06,1151000.0,1145000.0,1156000.0,1138000.0
2014.10.07,1162000.0,1162000.0,1186000.0,1162000.0
2014.10.08,1130000.0,1142000.0,1151000.0,1124000.0
2014.10.10,1105000.0,1100000.0,1114000.0,1099000.0
2014.10.13,1108000.0,1082000.0,1127000.0,1078000.0
2014.10.14,1127000.0,1127000.0,1146000.0,1120000.0
2014.10.15,1125000.0,1128000.0,1145000.0,1120000.0
2014.10.16,1115000.0,1116000.0,1121000.0,1104000.0
2014.10.17,1089000.0,1106000.0,1115000.0,1087000.0
2014.10.20,1106000.0,1115000.0,1117000.0,1101000.0
2014.10.21,1083000.0,1094000.0,1100000.0,1081000.0
2014.10.22,1104000.0,1097000.0,1104000.0,1090000.0
2014.10.23,1094000.0,1113000.0,1113000.0,1090000.0
2014.10.24,1112000.0,1103000.0,1112000.0,1092000.0
2014.10.27,1095000.0,1101000.0,1111000.0,1087000.0
2014.10.28,1091000.0,1090000.0,1100000.0,1086000.0
2014.10.29,1130000.0,1100000.0,1130000.0,1090000.0
2014.10.30,1181000.0,1129000.0,1183000.0,1115000.0
2014.10.31,1244000.0,1198000.0,1250000.0,1185000.0
2014.11.03,1235000.0,1250000.0,1252000.0,1216000.0
2014.11.04,1217000.0,1219000.0,1242000.0,1205000.0
2014.11.05,1202000.0,1215000.0,1225000.0,1194000.0
